canonical_smiles,pchembl_value
COc1nsnc1OCCOCCOc1nsnc1C1=CCCN(C)C1,7.25
CSc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,6.04
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,6.74
CSc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1SC,7.57
CSc1nsnc1C1=CCCN(C)C1,6.32
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,7.52
C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1.Cl.Cl,10.0
C[C@@H](c1ccc2ncccc2c1)c1nnc2ccc(-c3cnn(C)c3)nn12,5.16
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,5.43
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,6.33
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1,6.17
C[C@@H]1CN(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CCN1c1cc(F)c(F)c(F)c1,6.26
C[C@@H]1CN(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CCN1c1ccc(OC(F)(F)F)c(F)c1,6.26
C[C@@H]1CN(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CCN1c1ccc(OC(F)(F)F)cc1,6.26
C[C@@H]1CN(C2CCCCC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,10.52
C[C@@H]1CN(C2CCCCC2)CCN1[C@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,10.52
C[C@@H]1CN(C2CCN(C(=O)C3CC3)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,8.89
C[C@@H]1CN(C2CCN(C(=O)c3ccc(Cl)cc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,9.52
C[C@@H]1CN(C2CCN(C(=O)c3cccc4c3OCO4)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,10.0
C[C@@H]1CN(C2CCN(C(=O)c3ccccc3)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,9.135000000000002
C[C@@H]1CN(C2CCN(C(=O)c3ccccc3COC(=O)c3ccccc3)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,9.7
C[C@@H]1CN(C2CCN(C(=O)c3ccccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,10.0
C[C@@H]1CN(C2CCN(C(=O)c3ccccc3N)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,9.3
C[C@@H]1CN(C2CCN(C(=O)c3ccccc3Oc3ccccc3)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,10.0
C[C@@H]1CN(C2CCN(C(=O)c3sccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,9.52
C[C@@H]1CN(C2CCNCC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,8.05
C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,5.19
C[C@@H]1CN(c2cc(F)c(C#N)c(F)c2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cc(F)c(C#N)cc2F)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2cc(F)c(Cl)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cc(F)c(F)c(Cl)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cc(F)c(F)c(Cl)c2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cc(F)c(F)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccc(F)cc2)CC1,6.26
C[C@@H]1CN(c2cc(F)c(F)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccc(O)cc2)CC1,7.26
C[C@@H]1CN(c2cc(F)c(F)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2cccc3c2OCC3)CC1,7.26
C[C@@H]1CN(c2cc(F)c(F)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2cccs2)CC1,7.26
C[C@@H]1CN(c2cc(F)cc(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2cc(F)nc(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(C#N)c(F)c2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(C#N)c(OC(F)(F)F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(C#N)cc2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(C#N)cc2F)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(C#N)cn2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(C(F)(F)F)cc2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(C(F)(F)F)cc2F)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(Cl)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(F)c(C#N)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(F)c(C(F)F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(F)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)c(C#N)c2)CCN1C(=O)NCCC1(O)CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)c(C#N)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)c(C#N)c2)CCN1C(=O)NCC[C@H]1CCN(Cc2ccccc2)C1,6.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)c(C#N)c2)CCN1C(=O)NC[C@@H](O)C1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)c(C#N)c2)CCN1C(=O)NC[C@H](O)C1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)cc2F)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)cn2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ccc(OC(F)(F)F)nc2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ccc3c(c2)OC(F)(F)O3)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cccc(OC(F)(F)F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2cnc(C#N)nc2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2cnc(C(F)(F)F)cn2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cnc(C(F)(F)F)cn2)C[C@@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2cnc(C(F)(F)F)nc2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cnc(C(F)(F)F)nc2)C[C@@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2cnc(C(F)(F)F)nc2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccc3[nH]ccc3c2)CC1,7.26
C[C@@H]1CN(c2cnc(Cl)c(F)c2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2nc(Cl)cc(C#N)n2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2nc(Cl)cc(C#N)n2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ncc(C#N)c(N)n2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ncc(C#N)c(N)n2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ncc(C#N)cn2)C[C@@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ncc(C#N)cn2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccc(F)cc2)CC1,7.26
C[C@@H]1CN(c2ncc(C#N)cn2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccc(O)cc2)CC1,7.26
C[C@@H]1CN(c2ncc(C(F)(F)F)c(N)n2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ncc(C(F)(F)F)c(N)n2)C[C@@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ncc(C(F)(F)F)c(N)n2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ncc(C(F)(F)F)cc2F)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ncc(C(F)(F)F)cn2)CCN1C(=O)NCCC1CCN(Cc2ccc(F)cc2)CC1,7.26
C[C@@H]1CN(c2ncc(C(F)(F)F)cn2)CCN1C(=O)NCCC1CCN(Cc2cccc(C#N)c2)CC1,7.26
C[C@@H]1CN(c2ncc(C(F)(F)F)cn2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ncc(C(F)(F)F)cn2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2ncc(Cl)c(N)n2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ncc(Cl)cn2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2ncc(F)cc2F)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1CN(c2nccc(C#N)n2)C[C@H](C)N1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@@H]1CN(c2nccc(C(F)(F)F)n2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@@H]1COC[C@H](C[N+](C)(C)C)O1.[I-],5.16
C[C@@H]1OC(=O)C[C@H]1C/C=C/[C@H]1CCCCN1C,5.36
C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@H]12,7.02
C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C\[C@H]3CCC[C@H](C)N3C)[C@H]12,6.17
C[C@@H]1OC(=O)[C@H]2C=C3CCCC[C@@H]3/C(=C/CC3CCC(C)(C)N3C)[C@@H]12,7.17
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3C(CCC3CCC(C)(C)N3C)[C@@H]12,7.91
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C(O)=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,6.69
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,8.0
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C\[C@H]3CCC[C@H](C)N3C)[C@@H]12,5.76
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](C#C[C@H]3CCC[C@H](C)N3C)[C@@H]12,6.51
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCC(N4CCCCC4)CC3)[C@@H]12,6.19
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCCC(C)(C)C3)[C@@H]12,6.65
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCCC4CCCCC43)[C@@H]12,7.89
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCN(C(=O)OC(C)(C)C)CC3)[C@@H]12,6.31
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCN(C)CC3)[C@@H]12,6.22
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCN(C4CCCCC4)CC3)[C@@H]12,6.28
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCOCC3)[C@@H]12,7.29
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCSCC3)[C@@H]12,6.72
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCc4ccccc4C3)[C@@H]12,6.74
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCNC34CC5CC(CC(C5)C3)C4)[C@@H]12,7.58
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CC[C@H]3CCC[C@H](C)N3)[C@@H]12,7.8
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,6.77
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](C#C[C@H]3CCC[C@H](C)N3C)[C@@H]12,5.94
C[C@@H]1O[C@H](C[N+](C)(C)C)C[C@H]1O,6.734999999999999
C[C@@H]1O[C@H]([C@@H]2CCC[N+]2(C)C)CS1,5.45
C[C@@H]1O[C@H]([C@H]2CCC[N+]2(C)C)CS1,5.28
C[C@@H]1O[C@H]([C@H]2CCC[N+]2(C)C)C[S@@+]1[O-].[I-],5.03
C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,5.91
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](OC1CCCC1)C2)Cn1ncc2ccccc21,7.3
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](OCC1CC1)C2)Cn1ncc2ccc(F)cc21,7.7
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](OCC1CC1)C2)Cn1ncc2ccccc21,7.6
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](OCC1CCC1)C2)Cn1ncc2ccccc21,7.3
C[C@H](NC(=O)[C@H](CCCNC(=N)N)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1)C(=O)NC(=O)[C@@H](N)CCCN.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,9.98
C[C@H]1CC(=O)N(c2ccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn(-c4ccc(F)cc4F)c3n2)C1,7.72
C[C@H]1CCCN1Cc1nc2cc(NC(=O)c3ccc4cnccc4c3)ccc2[nH]1,5.75
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,6.03
C[C@H]1CN(C2(C)CCN(C(=O)c3c(Cl)c[n+]([O-])cc3Cl)CC2)CCN1[C@@H](C)c1ccc(C(F)(F)F)cc1,6.46
C[C@H]1CN(C2CCN(C(=O)c3c(Cl)cccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,6.57
C[C@H]1CN(C2CCN(C(=O)c3c(F)cccc3F)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,6.45
C[C@H]1CN(C2CCN(C(=O)c3c(N)cccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,7.0
C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(C#N)c4)ccc3F)c2)CCN1,6.5
C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CC5CCNCC5)c4)ccc3F)c2)CCN1,8.3
C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCNCC5)c4)ccc3F)c2)CCN1,7.2
C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CC[N+](C)(C)CC5)c4)ccc3F)c2)CCN1.O=C([O-])C(F)(F)F,7.9
C[C@H]1CN(c2ccc(C#N)cn2)CCC1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ccc(C(F)(F)F)cn2)CCC1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ccc(F)c(C#N)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ccc(OC(F)(F)F)c(F)c2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ccc(OC(F)(F)F)cc2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ncc(C(F)(F)F)cc2F)CCC1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ncc(C(F)(F)F)cn2)CCC1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ncc(C(F)(F)F)cn2)CCN1C(=O)NCCC1CCN(Cc2ccccc2)CC1,7.26
C[C@H]1CN(c2ncc(Cl)cn2)CCC1C(=O)NCCC1CCN(Cc2ccccc2)CC1,6.26
C[C@H]1CNCC[C@@H]1CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1,6.7
C[C@H]1CNCC[C@]1(F)CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1,5.6
C[C@H]1COC[C@@H](C[N+](C)(C)C)O1.[I-],5.8
C[C@H]1COC[C@H](C[N+](C)(C)C)O1.[I-],5.28
C[C@H]1OCC2(CN3CCC2CC3)O1,5.01
C[C@H]1OC[C@@H](C[N+](C)(C)C)O1,5.92
C[C@H]1OC[C@@H](C[N+](C)(C)C)O1.[I-],5.92
C[C@H]1OC[C@@H]([C@@H]2CCC[N+]2(C)C)O1,5.77
C[C@H]1OC[C@@H]([C@H]2CCC[N+]2(C)C)O1,5.3
C[C@H]1O[C@@H]([C@@H]2CCC[N+]2(C)C)CS1,6.17
C[C@H]1O[C@@H]([C@H]2CCC[N+]2(C)C)CS1,5.85
C[C@]1(C(=O)O[C@@H]2CN3CCC2CC3)COCC(c2ccccc2)(c2ccccc2)O1,6.37
C[C@]1(C(=O)O[C@H]2CN3CCC2CC3)COCC(c2ccccc2)(c2ccccc2)O1,6.8
C[N+](C)(C)C1CCc2ccc3ccoc3c2C1.O=C[O-],5.869999999999999
C[N+](C)(C)C1CCc2cccc(O)c2C1.[I-],5.38
C[N+](C)(C)CC#CCN1CCCC1=O.[I-],6.97
C[N+](C)(C)CC#CCOC(=O)Nc1ccc(Cl)cc1.[Cl-],5.49
C[N+](C)(C)CC#CCOC(=O)Nc1cccc(Cl)c1,5.49
C[N+](C)(C)CC#CCOC(=O)Nc1cccc(Cl)c1.[Cl-],5.49
C[N+](C)(C)CC#CCOC1=NOCC1.[Br-],8.06
C[N+](C)(C)CC#CCOC1=NOCC1.[I-],8.93
C[N+](C)(C)CC1COCC(c2ccccc2)(C2CCCCC2)O1.[I-],7.91
C[N+](C)(C)CC1COCC(c2ccccc2)(c2ccccc2)O1.[I-],8.24
C[N+](C)(C)CCCCCC[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-].[Br-],7.73
C[N+](C)(C)CCCCCC[N+]1(C)[C@@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-].[Br-],7.32
C[N+](C)(C)CCOC(=O)C(c1ccccc1)c1ccccc1.[Br-],6.46
C[N+](C)(C)CCOC(N)=O,5.77
C[N+](C)(C)CCOC(N)=O.[Cl-],6.16
C[N+](C)(C)CCc1ccc2c(c1)OCC2.O=C[O-],5.220000000000001
C[N+](C)(C)CCc1ccc2ccoc2c1.O=C[O-],6.755
C[N+](C)(C)C[C@@H]1COC(c2ccccc2)(c2ccccc2)CO1.[I-],6.75
C[N+](C)(C)C[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1.[I-],7.48
C[N+](C)(C)C[C@@H]1COCCO1.[I-],5.76
C[N+](C)(C)C[C@@H]1COC[C@@H](c2ccc(S(=O)(=O)c3ccccc3)cc2)O1.[I-],6.7
C[N+](C)(C)C[C@@H]1COC[C@@H](c2ccc([S+]([O-])c3ccccc3)cc2)O1.[I-],6.38
C[N+](C)(C)C[C@@H]1COC[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],7.36
C[N+](C)(C)C[C@@H]1COC[C@H](c2ccc(-c3ccccc3)cc2)O1.[I-],5.06
C[N+](C)(C)C[C@@H]1COC[C@H](c2ccc(S(=O)(=O)c3ccccc3)cc2)O1.[I-],5.13
C[N+](C)(C)C[C@@H]1COC[C@H](c2ccc(Sc3ccccc3)cc2)O1.[I-],5.47
C[N+](C)(C)C[C@@H]1COC[C@H](c2ccc([S+]([O-])c3ccccc3)cc2)O1.[I-],5.52
C[N+](C)(C)C[C@@H]1COC[C@H](c2ccccc2)O1.[I-],5.19
C[N+](C)(C)C[C@@H]1CO[C@@H](C(c2ccccc2)c2ccccc2)CO1.[I-],6.06
C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccc(Sc3ccccc3)cc2)CO1.[I-],5.86
C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccc([S+]([O-])c3ccccc3)cc2)CO1.[I-],6.38
C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1.[I-],5.67
C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccccc2)[C@@H](c2ccccc2)O1.[I-],6.62
C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccccc2)[C@H](c2ccccc2)O1.[I-],5.72
C[N+](C)(C)C[C@@H]1CO[C@@](c2ccccc2)(C2CCCCC2)CO1.[I-],7.26
C[N+](C)(C)C[C@@H]1CO[C@H](C(c2ccccc2)c2ccccc2)CO1.[I-],5.87
C[N+](C)(C)C[C@@H]1CO[C@H](c2ccc(S(=O)(=O)c3ccccc3)cc2)CO1.[I-],6.39
C[N+](C)(C)C[C@@H]1CO[C@H](c2ccc(Sc3ccccc3)cc2)CO1.[I-],6.7
C[N+](C)(C)C[C@@H]1CO[C@H](c2ccc([S+]([O-])c3ccccc3)cc2)CO1.[I-],5.52
C[N+](C)(C)C[C@@H]1CO[C@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1.[I-],5.36
C[N+](C)(C)C[C@@H]1CO[C@H](c2ccccc2)CO1.[I-],5.06
C[N+](C)(C)C[C@@H]1CO[C@H](c2ccccc2)[C@@H](c2ccccc2)O1.[I-],5.65
C[N+](C)(C)C[C@@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],8.12
C[N+](C)(C)C[C@@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],7.13
C[N+](C)(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1.[I-],8.55
C[N+](C)(C)Cc1c2n(c3ccccc13)Cc1c(C[N+](C)(C)C)c3ccccc3n1C2.[I-].[I-],5.795
C[N+](C)(CC#CCOC1=NOCC1)CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O.[Br-].[Br-],6.7
C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,6.29
C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O)CCCN1C(=O)c2ccccc2C1=O,6.0
C[N+]1(C)C2CCC1CC(N1CC(c3ccccc3)(c3ccccc3)NC1=O)C2,6.3
C[N+]1(C)C2CCC1CC1(C2)OC(=O)C(c2ccccc2)(c2ccccc2)O1.[I-],8.07
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,6.79
C[N+]1(C)CCC(C2CC[N+](C)(CCCC(O)(c3ccccc3)c3ccccc3)CC2)CC1.[I-].[I-],5.36
C[N+]1(C)CCC(COC(=O)Nc2ccc(F)cc2-c2ccc(F)c(Cl)c2)CC1.O=C[O-],7.41
C[N+]1(C)CCC(COC(=O)Nc2ccc(F)cc2-c2cccc(Cl)c2)CC1.O=C[O-],7.09
C[N+]1(C)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)CC1,5.74
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,9.8
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],8.845
C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1.[I-],7.64
C[N+]1(C)CCC2(CC1)OC(=O)C(c1ccccc1)(c1ccccc1)O2.[I-],8.91
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,8.35
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],8.925
C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)C2CCCCC2)o1.[I-],7.99
C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)c2ccccc2)o1.[I-],7.5
C[N+]1(C)CCCC1c1ccc(C(c2ccccc2)C2CCCCC2)o1.[I-],7.76
C[N+]1(C)CCCC1c1ccc(C(c2ccccc2)c2ccccc2)o1.[I-],7.87
C[N+]1(C)CCCC1c1ccco1.[I-],5.43
C[N+]1(C)CCC[C@@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],9.35
C[N+]1(C)CCC[C@@H]1[C@@H]1CSC(c2ccccc2)(c2ccccc2)O1.[I-],8.47
C[N+]1(C)CCC[C@@H]1[C@@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1.[I-],8.83
