canonical_smiles,pchembl_value
COc1cncc(OC)c1C1CCCC(=O)N1Cc1cccc(-n2nccn2)c1,6.79
COc1cncc(OC)c1C1CCCC(=O)N1Cc1csc(-c2ccccc2)n1,6.21
COc1cncc(OC)c1C1CCCCC(=O)N1Cc1cccc(-c2csc(C)n2)c1,7.64
COc1cncc(OC)c1C1CCCCC(=O)N1Cc1csc(-c2ccccc2)n1,6.67
COc1nc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccc(C)cc4)cc(C)c23)cs1,7.82
COc1nc(C(=O)N2C(COc3ccc(F)cc3)CC3CC2C3)c(-c2ccccc2)s1,7.71
COc1nc(NC(=O)[C@@H]2C[C@@]2(COc2cnc(C)nc2C)c2cccc(F)c2)ccc1F,7.92
COc1nc(NCC2[C@H](C)CC(F)(F)CN2C(=O)c2nn(C)cc2-c2ccccn2)ncc1C(F)(F)F,7.42
COc1ncc(-c2ccc(C)cc2C(=O)N2CCC[C@@H](C)[C@H]2CNc2ccc(C(F)(F)F)cn2)cn1,7.6
COc1ncccc1-c1cc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)on1,6.38
COc1ncccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)n1,6.81
COc1ncnc(OC)c1C1CCCC(=O)N1Cc1cccc(-c2ccccc2)c1,6.25
COc1ncnc(OC)c1C1CCCC(=O)N1Cc1cccc(-c2csc(C)n2)c1,5.99
COc1ncnc(OC)c1C1CCCC(=O)N1Cc1csc(-c2ccccc2)n1,5.25
CS(=O)(=O)c1cncc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)c1,7.8
CSc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,6.824999999999999
CSc1ccc(C(=O)N2C[C@H](Oc3nccc(C#N)c3C)CC[C@H]2C)c(-n2nccn2)n1,5.42
CSc1ccc2[nH]c([C@@H]3CCCN3C(=O)c3c(-n4nccn4)ccc(C)c3F)nc2c1,6.31
CSc1ccc2[nH]c([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3cccn3)nc2c1,6.08
CSc1ccc2[nH]c([C@@H]3CCCN3C(=O)c3ccccc3-n3cccn3)nc2c1,5.66
CSc1ccc2[nH]c([C@@H]3CCCN3C(=O)c3nc(C)ccc3-n3cccn3)nc2c1,5.57
CSc1ccc2[nH]c([C@@H]3CCCN3C(=O)c3nc(C)ccc3-n3nccn3)nc2c1,5.83
CSc1ccc2[nH]c([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3)nc2c1,7.09
CSc1ccc2nc([C@@H]3CC(c4cnc(-c5ccc(C)c(C)c5)nc4)CN3C=O)[nH]c2c1,6.21
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3c(F)cccc3-n3nccn3)[nH]c2c1,5.93
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cc(C#N)ccc3-n3nccn3)[nH]c2c1,6.55
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cc(C(F)(F)F)ccc3-n3nccn3)[nH]c2c1,6.12
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)[nH]c2c1,7.02
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cc(Cl)ccc3-n3nccn3)[nH]c2c1,6.84
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cc(F)ccc3-n3nccn3)[nH]c2c1,6.16
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3ccccc3-c3ccc(C)c(C)c3)[nH]c2c1,6.89
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3ccccc3-n3nccn3)[nH]c2c1,6.35
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3cc(Cl)cc(Cl)c3)[nH]c2c1,7.11
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(Br)c(Cl)c3)[nH]c2c1,7.5
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(C)c(C)c3)[nH]c2c1,7.46
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(Cl)c(Cl)c3)[nH]c2c1,7.5
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(F)cc3)[nH]c2c1,6.41
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3cccc(Cl)c3)[nH]c2c1,7.18
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccccc3)[nH]c2c1,7.12
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3ccc(Br)c(C)c3)[nH]c2c1,6.14
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3ccc(Br)c(Cl)c3)[nH]c2c1,6.14
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cc(F)cc(F)c3)[nH]c2c1,6.39
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3ccc(Br)cc3)[nH]c2c1,6.91
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3ccc(C)cc3)[nH]c2c1,7.13
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(C(F)(F)F)c3)[nH]c2c1,6.44
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3Cl)[nH]c2c1,6.96
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(F)c3)[nH]c2c1,6.8
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C4CC4)sc3-c3ccc(C)cc3)[nH]c2c1,6.94
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nc(C4CC4)sc3-c3ccccc3)[nH]c2c1,6.93
CSc1ccc2nc([C@@H]3CCCN3C(=O)c3nccnc3-c3cc(C)cc(F)c3)[nH]c2c1,6.3
CSc1cccc(N2CC(C(=O)NCCN3C(=O)S/C(=C\c4cccnc4)C3=O)CC2=O)c1,5.98
CSc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)c1,5.390000000000001
CSc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3cccs3)C2)c1,5.725
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(Br)cc2)c1,7.66
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(Br)s2)c1,7.689999999999999
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,8.15
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(Cl)cc2)c1,7.82
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCN3C)c1,6.89
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccc(Br)c2)c1,8.15
CSc1cccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccc(Cl)c2)c1,8.1
CSc1cccc2[nH]c([C@@H]3CCCN3C(=O)c3c(-n4nccn4)ccc(C)c3F)nc12,7.17
CSc1cccc2[nH]c([C@@H]3CCCN3C(=O)c3nc(C)ccc3-n3nccn3)nc12,6.28
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3c(C)cccc3-n3nccn3)[nH]c12,6.59
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3c(F)cccc3-n3nccn3)[nH]c12,6.66
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cc(C#N)ccc3-n3nccn3)[nH]c12,7.01
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)[nH]c12,7.25
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cc(Cl)ccc3-n3nccn3)[nH]c12,7.12
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cc(F)ccc3-n3nccn3)[nH]c12,6.78
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3ccc(C)cc3-n3nccn3)[nH]c12,7.43
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3ccccc3-c3ccc(C)c(C)c3)[nH]c12,8.3
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3ccccc3-n3nccn3)[nH]c12,6.55
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3cc(Cl)cc(Cl)c3)[nH]c12,7.89
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(Br)c(Cl)c3)[nH]c12,8.7
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(C)c(C)c3)[nH]c12,8.3
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(Cl)c(Cl)c3)[nH]c12,8.3
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(F)cc3)[nH]c12,7.39
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccccc3)[nH]c12,7.52
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3cc(Cl)cc(Cl)c3)[nH]c12,7.41
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3ccc(Br)c(Cl)c3)[nH]c12,7.85
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3ccc(C)c(C)c3)[nH]c12,7.77
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3cccc(C)c3)[nH]c12,6.99
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3ccc(Br)cc3)[nH]c12,7.21
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3ccc(C)cc3)[nH]c12,7.7
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(C(F)(F)F)c3)[nH]c12,7.92
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3)[nH]c12,7.82
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3Cl)[nH]c12,6.89
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(F)c3)[nH]c12,7.2
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C4CC4)sc3-c3ccccc3)[nH]c12,7.68
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nccnc3-c3cccc(C(F)(F)F)c3)[nH]c12,6.87
CSc1ccccc1C(=O)N1C[C@H](Oc2nccc(C#N)c2C)CC[C@H]1C,5.41
CSc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.1850000000000005
CSc1nc2ccc3nc(NC(=O)c4ccccc4)sc3c2s1,5.82
CSc1nc2ccc3nc(NC(=O)c4cccs4)sc3c2s1,5.99
CSc1nccc(-c2cccc(F)c2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)n1,7.08
C[C@@H]1C2CC(C2)N(C(=O)c2c(F)cccc2-n2nccn2)C1CNc1cnc(C(F)(F)F)cn1,7.88
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1CNc1cnc(C(F)(F)F)cn1,7.33
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1CNc1cnc2cc(F)ccc2n1,7.98
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1CNc1nc2ccc(F)cc2s1,8.68
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1COc1ccc(F)cc1,7.0
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ccc(C(F)(F)F)nn1,6.74
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1cnc2cc(F)ccc2n1,8.600000000000001
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1cnc2ncccc2n1,7.79
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1nc2cccnc2s1,8.719999999999999
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ncc(C(F)(F)F)cn1,8.155
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ncc(C2CC2)cn1,7.66
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc(C(F)(F)F)cn1,7.930000000000001
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc(C2CC2)cn1,7.07
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc2cc(F)ccc2n1,8.04
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc2ccccc2n1,8.35
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1nc2cccnc2s1,8.200000000000001
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1ncc(C(F)(F)F)cn1,7.65
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1ncc(C2CC2)cn1,7.45
C[C@@H]1C2CC(C2)N(C(=O)c2ccc(F)cc2-n2nccn2)C1CNc1cnc(C(F)(F)F)cn1,7.19
C[C@@H]1C2CC(C2)N(C(=O)c2nn(C)cc2-c2ccccc2)C1CNc1ccc(C(F)(F)F)cn1,8.8
C[C@@H]1C2CC(C2)N(C(=O)c2nn(C)cc2-c2ncccn2)C1CNc1ccc(C(F)(F)F)cn1,8.030000000000001
C[C@@H]1C2CC(C2)N(C(=O)c2nn(C)cc2-c2ncccn2)C1CNc1cnc(C(F)(F)F)cn1,7.55
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(C#N)ccc2-c2ccc(F)cc2)C1CNc1ncc(Cl)cn1,7.54
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(C#N)ccc2-n2nccn2)C1CNc1ncc(C(F)(F)F)cn1,7.28
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-c2ncccn2)C1CNc1ncc(Cl)cn1,7.62
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-c2nnn(C)n2)C1CNc1ccc(C(F)(F)F)cn1,7.77
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-c2nnn(C)n2)C1CNc1cnc(C(F)(F)F)cn1,8.05
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-c2nnn(C)n2)[C@@H]1COc1ccc(C(F)(F)F)cn1,8.4
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1cnc(C(F)(F)F)cn1,7.92
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ncc(C(F)(F)F)cn1,8.15
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ncc(Cl)cn1,8.1
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(Cl)ccc2-n2ncnn2)C1CNc1ncc(C(F)(F)F)cn1,7.09
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(F)ccc2-c2ncccn2)C1CNc1ncc(C(F)(F)F)cn1,7.37
C[C@@H]1CC(F)(F)CN(C(=O)c2cc(F)ccc2-c2nnn(C)n2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.1
C[C@@H]1CC(F)(F)CN(C(=O)c2cn(C)nc2-c2ccccc2)C1CNc1ncc(C(F)(F)F)cn1,6.55
C[C@@H]1CC(F)(F)CN(C(=O)c2cn(C)nc2-c2ccccn2)C1CNc1cnc(C(F)(F)F)cn1,7.21
C[C@@H]1CC(F)(F)CN(C(=O)c2cn(C)nc2-c2ccccn2)C1CNc1ncc(C(F)(F)F)cn1,6.81
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2cc(Cl)ccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,7.85
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(Cl)cc2)C1CNc1cnc(C(F)(F)F)cn1,8.4
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(Cl)cc2)C1CNc1ncc(C(F)(F)F)cn1,8.4
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(Cl)cn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.7
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(F)cc2)C1CNc1ccc(C(F)(F)F)cn1,8.7
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(F)cc2)C1CNc1cnc(C(F)(F)F)cn1,8.3
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(F)cc2)C1CNc1ncc(C(F)(F)F)cn1,8.52
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2cccc(C(F)(F)F)n2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.15
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2cccc(F)c2)C1CNc1ncc(C(F)(F)F)cn1,8.4
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccc2)C1CNc1cnc(C(F)(F)F)cn1,8.7
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccc2)C1CNc1ncc(C(F)(F)F)cn1,8.7
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccc2)C1CNc1ncc(Cl)cn1,8.15
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccc2)[C@@H]1COc1ccc(C(F)(F)F)cn1,8.1
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccn2)C1CNc1ccc(C(F)(F)F)cn1,8.3
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccn2)C1CNc1cnc(C(F)(F)F)cn1,8.22
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccn2)C1CNc1ncc(C(F)(F)F)cn1,7.72
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccccn2)[C@@H]1COc1ccc(C(F)(F)F)cn1,8.1
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2cccnc2)C1CNc1cnc(C(F)(F)F)cn1,7.42
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2cccnc2)C1CNc1ncc(C(F)(F)F)cn1,6.69
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2cncnc2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,7.13
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(C(F)(F)F)cn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,6.46
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(Cl)cn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.15
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(F)cn2)[C@@H]1CN(C)c1ncc(C(F)(F)F)cn1,7.24
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(F)cn2)[C@@H]1CNc1ncc(C(F)(F)F)cc1F,8.3
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(F)cn2)[C@@H]1COc1ccc(C(F)(F)F)cn1,7.3
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(F)cn2)[C@@H]1COc1ncc(C(F)(F)F)cc1F,6.0
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncc(F)cn2)[C@@H]1COc1ncc(C(F)(F)F)cn1,5.32
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccc2F)C1CNc1ncc(C(F)(F)F)cn1,6.82
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccn2)C1CNc1ccc(C(F)(F)F)cn1,8.4
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccn2)C1CNc1ncc(C(F)(F)F)cn1,7.92
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cc1F,7.85
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccn2)[C@@H]1COc1cnc(C(F)(F)F)cn1,7.28
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccn2)[C@@H]1COc1ncc(C(F)(F)F)cc1F,6.36
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ncccn2)[C@@H]1COc1ncc(C(F)(F)F)cn1,7.58
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)nc2-c2ccc(Cl)cn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.1
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)nc2-c2ccc(F)cc2)C1CNc1ncc(C(F)(F)F)cn1,6.99
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)nc2-c2ccccc2)C1CNc1ncc(C(F)(F)F)cn1,7.35
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)nc2-c2ccccn2)C1CNc1ncc(C(F)(F)F)cn1,7.25
C[C@@H]1CCCN(C(=O)c2c(-n3nccn3)ccc(F)c2F)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.05
C[C@@H]1CCCN(C(=O)c2c(F)cccc2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,8.05
C[C@@H]1CCCN(C(=O)c2c(F)cccc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.52
C[C@@H]1CCCN(C(=O)c2c(F)cccc2-c2ncccn2)[C@@H]1CNc1ncc(Cl)cn1,7.08
C[C@@H]1CCCN(C(=O)c2c(F)cccc2-n2nccn2)[C@@H]1CNc1ccc(Cl)cn1,8.3
C[C@@H]1CCCN(C(=O)c2cc(C#N)ccc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.0
C[C@@H]1CCCN(C(=O)c2cc(C#N)ccc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,7.96
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)nn1,7.27
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-c2ncccn2)[C@@H]1CNc1ccc(Cl)cn1,7.68
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.4
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-c2ncccn2)[C@@H]1CNc1ncc(Cl)cn1,7.75
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-n2nccn2)[C@@H]1CNc1ccc(Cl)cn1,7.89
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,9.0
C[C@@H]1CCCN(C(=O)c2cc(F)c(F)cc2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,7.62
C[C@@H]1CCCN(C(=O)c2cc(F)c(F)cc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,7.12
C[C@@H]1CCCN(C(=O)c2cc(F)c(F)cc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,7.7
C[C@@H]1CCCN(C(=O)c2cc(F)ccc2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,9.0
C[C@@H]1CCCN(C(=O)c2cc(F)ccc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.7
C[C@@H]1CCCN(C(=O)c2cc(F)ccc2-c2ncccn2)[C@@H]1CNc1ncc(Cl)cn1,7.96
C[C@@H]1CCCN(C(=O)c2cc(F)ccc2-n2nccn2)[C@@H]1CNc1ccc(C(F)(F)F)nn1,6.7
C[C@@H]1CCCN(C(=O)c2cc(F)ccc2-n2nccn2)[C@@H]1CNc1ccc(Cl)cn1,7.35
C[C@@H]1CCCN(C(=O)c2cc(F)ccc2-n2nccn2)[C@@H]1CNc1ncc(Cl)cn1,7.5
C[C@@H]1CCCN(C(=O)c2ccc(F)cc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,7.24
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,8.3
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-c2ncccn2)[C@@H]1CNc1ccc(Cl)cn1,8.1
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.3
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-c2ncccn2)[C@@H]1CNc1ncc(Cl)cn1,7.77
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-n2nccn2)[C@@H]1CNc1ccc(Cl)cn1,7.43
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-n2nccn2)[C@@H]1CNc1ncc(Cl)cn1,7.39
C[C@@H]1CCCN(C(=O)c2ccccc2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,8.4
C[C@@H]1CCCN(C(=O)c2ccccc2-n2nccn2)[C@@H]1CNc1nc2ccccc2o1,6.89
C[C@@H]1CCCN(C(=O)c2ccccc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,8.3
C[C@@H]1CCCN(C(=O)c2ccccc2OC(F)(F)F)[C@@H]1CNc1ncc(Cl)cn1,5.46
C[C@@H]1CCCN(C(=O)c2ccccc2Oc2ccccc2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,6.58
C[C@@H]1CCCN(C(=O)c2ccnn2-c2ccccc2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,6.4
C[C@@H]1CCCN(C(=O)c2nccc3ccccc23)[C@@H]1CNc1ncc(Cl)cn1,6.47
C[C@@H]1CCN(c2cnc3cc(F)c(F)cc3n2)CCN1C(=O)c1ccccc1-n1nccn1,8.74
C[C@@H]1CCN(c2nc(N)c3ccsc3n2)CCN1C(=O)c1ccccc1-n1nccn1,8.435
C[C@@H]1CCN(c2ncc3c(n2)CCCC3)CCN1C(=O)c1ccccc1-n1nccn1,9.11
C[C@@H]1CCN(c2ncc3ccccc3n2)CCN1C(=O)c1ccccc1-n1nccn1,8.21
C[C@@H]1CC[C@@H](N(C)c2cc(C#N)ccn2)CN1C(=O)c1ccccc1-n1nccn1,5.67
C[C@@H]1CC[C@@H](N(C)c2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1ncnn1,5.03
C[C@@H]1CC[C@@H](N(C)c2nccc3c2C(=O)O[C@@H]3C)CN1C(=O)c1ccccc1-n1nccn1,5.14
