canonical_smiles,pchembl_value
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(F)cc2-c2nc(C)no2)C1,7.28
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(F)cc2-c2ncccn2)C1,7.15
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(F)cc2-c2noc(C)n2)C1,7.23
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(F)cc2-n2nccn2)C1,6.12
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(OC)cc2-n2nccn2)C1,7.29
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(OC)nc2-n2nccn2)C1,7.28
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccc(F)c2-c2ncccn2)C1,6.93
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccc(F)c2-c2noc(C)n2)C1,7.5
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccc(F)c2-n2nccn2)C1,7.1850000000000005
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,7.74
COC(=O)c1c(OC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2ncnn2)C1,7.56
COC(=O)c1c(OC)ccnc1S[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,7.96
COC(=O)c1c(SC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cc(F)ccc2-c2ncccn2)C1,7.14
COC(=O)c1c(SC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(F)cc2-c2ncccn2)C1,7.5
COC(=O)c1c(SC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccc(F)c2-c2ncccn2)C1,7.42
COC(=O)c1c(SC)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-c2ncccn2)C1,7.55
COC(=O)c1cc(C#N)nc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1,5.0
COC(=O)c1cc(C)nc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.08
COC(=O)c1cc(CN2CCOCC2)c2ccc(Cl)ccc1-2,5.37
COC(=O)c1cc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)ncc1C(F)(F)F,7.24
COC(=O)c1cc(O[C@@H]2CC[C@@H](C)N(Cc3ccccc3-n3nccn3)C2)ncc1Br,7.22
COC(=O)c1ccc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)nn1,5.0
COC(=O)c1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1,9.15
COC(=O)c1cccc2[nH]c([C@@H]3[C@@H](C)CCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3)nc12,5.31
COC(=O)c1cccc2c(C=O)cc(I)c-2c1,5.44
COC(=O)c1ccccc1C(=O)N1CC(c2nc(C(C)(C)O)c(C)o2)CC[C@H]1C,7.64
COC(=O)c1ccccc1C(=O)N1C[C@H](Oc2cc(C#N)ccn2)CC[C@H]1C,7.68
COC(=O)c1ccccc1C(=O)N1C[C@H](Oc2ccnc3ocnc23)CC[C@H]1C,7.33
COC(=O)c1ccccc1C(=O)N1C[C@H](Oc2nccn3ccnc23)CC[C@H]1C,7.36
COC(=O)c1ccccc1C(=O)N1C[C@H](c2cc(C(C)(C)O)no2)CC[C@H]1C,6.6
COC(=O)c1ccccc1C(=O)N1C[C@H](c2nc(C(C)(C)O)cs2)CC[C@H]1C,7.36
COC(=O)c1cccnc1N[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,8.41
COC(=O)c1cccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,8.03
COC(=O)c1cccnc1S[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,8.36
COC(=O)c1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccc(OC)nc3-c3ncccn3)C2)c1,5.68
COC(=O)c1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.66
COC(=O)c1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1Cl,7.96
COC(=O)c1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1F,7.6
COC(=O)c1ccnc(S[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,6.53
COC(=O)c1cnc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)nc1C(F)(F)F,6.3
COC(=O)c1csc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)n1,5.0
COC(=O)c1nc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)sc1C,5.87
COC(=O)c1nc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)oc1-c1ccccc1,5.865
COC(=O)c1nc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)oc1Br,7.77
COC(=O)c1ncccc1C(=O)N1C[C@H](c2cc(C(C)(C)O)sn2)CC[C@H]1C,7.36
COC(=O)c1nccnc1C(=O)N1C[C@H](Oc2nccn3c(C(F)F)cnc23)CC[C@H]1C,7.6
COC(C)(C)CN(C(=O)Cc1cnn(C)c1-c1ccccc1)C(C(=O)NC12CC(C)(C1)C2)c1cccc(F)c1,7.68
COC(C)(C)c1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)on1,7.84
COC(C)(C)c1nc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)no1,7.01
COC(C)(C)c1nc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)ns1,7.41
COC12CC(N(C(=O)Cc3cnn(C)c3-c3ccccc3)C(C(=O)NC34CC(C)(C3)C4)c3cccc(F)c3)(C1)C2,8.57
COC1CCC(CNC(=O)c2cccc3cccnc23)N(C(=O)c2nc(C)sc2-c2cccc(F)c2)C1,7.6
COCC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](C(C)C)CC1,6.48
COCC(Cc1ccc(C)cc1)n1c(=N)n(C(C)c2ccc(C)cc2)c2cccnc21,5.82
COCC(Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C(F)(F)F)c2ccccc21,5.3
COCC(Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C2CC2)c2ccccc21,5.82
COCC(Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C2CCC2)c2ccccc21,5.82
COCC1CN(C(=O)C(Cc2ccc(C)cc2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)C1,5.82
COCCCN(CCc1nc(C(C)(C)O)c(C)o1)C(=O)c1ccccc1-n1nccn1,6.92
COCCN(CCc1nc(C(C)(C)O)c(C)o1)C(=O)c1ccccc1-n1nccn1,7.72
COCCN(c1ccc(C(F)(F)F)cn1)C1CC2CC1N(C(=O)c1cccc(F)c1-c1ncccn1)C2,6.02
COCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc2ccccc2c1,6.96
COCCNC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](C(C)C)CC1,7.58
COCCOCC(Cc1ccc(C)cc1)n1c(=N)n(C(C)c2ccc(C)cc2)c2cccnc21,5.3
COCCOC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(C)c2ccc(C)cc2)c2cccnc21,5.9
COCCOC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccccc21,5.64
COCCOc1cccc(OC)c1C1CCCC(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.18
COCCS(=O)(=O)N[C@H]1C[C@@H](C)N(C(=O)OC)[C@H]1COC1CCC(c2cccc(F)c2)CC1,8.34
COCC[C@H](c1nccc(C)c1F)N1C[C@@H](C)N(C(=O)C(C)C)[C@@H](C(=O)NCc2ccc(-c3cc(OC)cc(OC)n3)cc2)C1,8.57
COCC[C@H](c1nccc(C)c1F)N1C[C@@H](C)N(C(=O)C(C)C)[C@@H](C(=O)NCc2ccc(-c3ccc(C)c(OC)n3)cc2)C1,8.51
COCC[C@H](c1nccc(C)c1F)N1C[C@@H](C)N(C(=O)C(C)C)[C@@H](C(=O)NCc2ccc(-c3ccc(Cl)c(OC)n3)cc2)C1,8.34
COCC[C@H](c1nccc(C)c1F)N1C[C@@H](C)N(C(=O)C(C)C)[C@@H](C(=O)NCc2ccc(-c3ccc(F)c(OC)n3)cc2)C1,8.48
COCC[C@H](c1nccc(C)c1F)N1C[C@@H](C)N(C(=O)C(C)C)[C@@H](C(=O)NCc2ccc(-c3cccc(OC)n3)cc2)C1,8.52
COCC[C@H](c1nccc(C)c1F)N1C[C@@H](C)N(C(=O)C(C)C)[C@@H](C(=O)NCc2ccc(C#CC3CC3)cc2)C1,8.36
COCCc1ccccc1C(=O)N1C[C@H](c2nc(C(C)(C)O)c(C)o2)CC[C@H]1C,7.24
COCCn1c(C2CCCN2C(=O)c2cc(C)ccc2-c2cccc(OC)c2)nc2cc(C)c(C)cc21,6.72
COCCn1c([C@]2(C)CCCN2C(=O)c2cc(C)ccc2-c2ccc(C)cc2)nc2cc(C)c(C)cc21,6.97
COCCn1c([C@]2(C)CCCN2C(=O)c2cc(C)ccc2-c2cccc(F)c2)nc2cc(C)c(C)cc21,6.94
COCCn1c([C@]2(C)CCCN2C(=O)c2cc(C)ccc2-c2cccc(OC)c2)nc2cc(C)c(C)cc21,6.72
COCCn1c([C@]2(C)CCCN2C(=O)c2cc(C)ccc2-c2ccccc2F)nc2cc(C)c(C)cc21,6.57
COCCn1c([C@]2(C)CCCN2C(=O)c2cc(C)ccc2-n2nccn2)nc2cc(OC)c(OC)cc21,7.11
COCOCC(Cc1ccc(C)cc1)n1c(=N)n(C(C)c2ccc(C)cc2)c2cccnc21,5.82
COCOC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(C)c2ccc(C)cc2)c2cccnc21,5.635
COCOC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C2CC2)c2ccccc21,5.82
COCOC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccccc21,5.525
COC[C@@H]1C[C@H](NS(=O)(=O)N(C)C)[C@H](CO[C@H]2CC[C@@H](c3cccc(F)c3)CC2)N1C(=O)OC,9.15
COC[C@@H]1C[C@H](NS(C)(=O)=O)[C@H](CO[C@H]2CC[C@@]3(c4ncc(F)cn4)C[C@H]3C2)N1C(=O)OC,8.01
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(C)c2ccc(C)cc2)c2ncccc21,5.52
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C(F)(F)F)c2ccccc21,5.85
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C(F)F)c2ccccc21,5.93
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C2CC2)c2ccccc21,5.965
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(Br)c(F)c2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C(F)(F)F)cc2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2c(C)cccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2cc(Br)ccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccc(Br)cc21,5.82
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccc(C)cc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2cccc(F)c21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccccc21,5.529999999999999
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(Cl)c(Cl)c2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(Cl)c(F)c2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(Cl)cc2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(Cl)nc2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(SC)cc2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2cccc(C#N)c2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2nc3ccccc3s2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n([C@@H](C)c2ccccc2)c2ccccc21,5.3
COC[C@H](Cc1ccc(C)cc1)n1c(=N)n([C@H](C)c2ccc(C)cc2)c2cccnc21,5.82
COCc1cc(OC[C@@]2(c3ccccc3)C[C@H]2C(=O)Nc2ccccn2)ccc1OC,6.42
COCc1cccc(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,7.02
COCc1ccccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)n1,7.85
COCc1ccccc1C(=O)N1C[C@H](Oc2nccn3c(C(F)F)cnc23)CC[C@H]1C,6.97
COCc1ccccc1C(=O)N1C[C@H](c2cc(C(C)(C)O)no2)CC[C@H]1C,5.95
COCc1nc(C)ncc1OC[C@@]1(c2cccc(F)c2)C[C@H]1C(=O)Nc1ccc(F)cn1,9.0
COCc1nc(C)ncc1OC[C@@]1(c2ccccc2)C[C@H]1C(=O)Nc1ccc(C#N)cn1,8.05
COCc1nc(C)ncc1OC[C@@]1(c2ccccc2)C[C@H]1C(=O)Nc1ccc(F)cn1,9.0
CON(C)C(=O)c1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)on1,7.33
CO[C@@H]1CCCN(C(=O)c2nc(C)sc2-c2ccc(F)cc2)[C@@H]1CNc1nc2ccccc2s1,6.0
CO[C@@H]1CN(c2ncc(F)cn2)CC[C@@H]1[C@@H]1C[C@H]2CC[C@@H](C1)N2[C@@H](C(N)=O)C(C)C,8.51
CO[C@@H]1CN(c2ncc(F)cn2)CC[C@@H]1[C@@H]1C[C@H]2CC[C@@H](C1)N2[C@@H](C(N)=O)C1CC1,8.82
CO[C@@H]1C[C@@H](CNC(=O)c2cccc3cccnc23)N(C(=O)c2ccccc2-c2ccccc2)C1,6.5
CO[C@@H]1C[C@@H](c2nc3c(C)c(Cl)ccc3[nH]2)N(C(=O)c2cc(C)ccc2-n2nccn2)C1,8.22
CO[C@@H]1C[C@@H](c2nc3c(C)c(Cl)ccc3[nH]2)N(C(=O)c2nc(C)sc2-c2cccc(Cl)c2)C1,8.7
CO[C@@H]1C[C@@H](c2nc3c(C)c(Cl)ccc3[nH]2)N(C(=O)c2nc(C)sc2-c2ccccc2)C1,8.4
CO[C@@H]1C[C@@H](c2nc3c(C)cccc3[nH]2)N(C(=O)c2nc(C)sc2-c2cccc(Cl)c2)C1,8.3
CO[C@@H]1C[C@@H](c2nc3c(C)cccc3[nH]2)N(C(=O)c2nc(C)sc2-c2ccccc2)C1,7.85
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2c(-n3nccn3)ccc(C)c2F)C1,8.15
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2c(C)cccc2-n2nccn2)C1,7.64
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2cc(C(F)(F)F)ccc2-n2nccn2)C1,7.29
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2cc(C)c(C)cc2-n2nccn2)C1,8.7
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1,8.3
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1,8.4
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2ccc(C)cc2-n2nccn2)C1,8.4
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2ccccc2-c2ccc(C)c(C)c2)C1,7.89
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2ccccc2-c2ccc(F)c(C)c2)C1,8.15
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2nc(C)sc2-c2ccc(C)c(C)c2)C1,8.1
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2nc(N(C)C)sc2-c2ccc(C)c(C)c2)C1,8.0
CO[C@@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2nc(N(C)C)sc2-c2cccc(Cl)c2)C1,8.15
CO[C@H]1CN(C(=O)c2cc(C(F)(F)F)ccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,6.6
CO[C@H]1CN(C(=O)c2cc(C)c(C)cc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,8.4
CO[C@H]1CN(C(=O)c2cc(C)ccc2-n2cccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.7
CO[C@H]1CN(C(=O)c2cc(C)ccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,8.15
CO[C@H]1CN(C(=O)c2cc(C)ccc2-n2nccn2)C(C)(c2nc3c(C)cccc3[nH]2)C1,7.18
CO[C@H]1CN(C(=O)c2cc(C)ccc2-n2nccn2)[C@](C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,8.7
CO[C@H]1CN(C(=O)c2cc(Cl)ccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,8.22
CO[C@H]1CN(C(=O)c2cc(F)ccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.89
CO[C@H]1CN(C(=O)c2cc(OC(F)(F)F)ccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.36
CO[C@H]1CN(C(=O)c2ccc(C)cc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.75
CO[C@H]1CN(C(=O)c2ccccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.72
CO[C@H]1CN(C(=O)c2nc(C)ccc2-n2cccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.35
CO[C@H]1CN(C(=O)c2nc(C)ccc2-n2nccn2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.43
CO[C@H]1CN(C(=O)c2nc(C)sc2-c2cccc(Cl)c2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.8
CO[C@H]1CN(C(=O)c2nc(C)sc2-c2cccc(Cl)c2)C(C)(c2nc3c(C)cccc3[nH]2)C1,7.72
CO[C@H]1CN(C(=O)c2nc(C)sc2-c2cccc(Cl)c2)[C@](C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,8.4
CO[C@H]1CN(C(=O)c2nc(C)sc2-c2ccccc2)C(C)(c2nc3c(C)c(Cl)ccc3[nH]2)C1,7.92
CO[C@H]1CN(C(=O)c2nc(C)sc2-c2ccccc2)C(C)(c2nc3c(C)cccc3[nH]2)C1,7.7
CO[C@H]1C[C@@H](CNC(=O)c2cccc3cccnc23)N(C(=O)c2ccccc2-c2ccccc2)C1,7.6
CO[C@H]1C[C@@H](N(C(=O)Cc2cnn(C)c2-c2ccccc2)C(C(=O)NC23CC(C)(C2)C3)c2cccc(F)c2)C1,7.82
CO[C@H]1C[C@@H](c2nc3c(C)c(Cl)ccc3[nH]2)N(C(=O)c2nc(C)sc2-c2cccc(Cl)c2)C1,7.92
CO[C@H]1C[C@@H](c2nc3c(C)c(Cl)ccc3[nH]2)N(C(=O)c2nc(C)sc2-c2ccccc2)C1,7.13
CO[C@H]1C[C@@H](c2nc3ccc(Cl)c(C)c3[nH]2)N(C(=O)c2cc(C)ccc2-n2nccn2)C1,7.16
CO[C@H]1C[C@H](N(C(=O)Cc2cnn(C)c2-c2ccccc2)C(C(=O)NC23CC(C)(C2)C3)c2cccc(F)c2)C1,8.43
COc1c(-c2ccc3c(c2)OCO3)ccc(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.07
COc1c(C#N)ccnc1N(C)[C@@H]1CC[C@@H](C)N(C(=O)c2ccsc2-c2ncccn2)C1,7.47
COc1c(C#N)ccnc1N1C2CCC1CN(C(=O)c1cccnc1-n1cccn1)C2,7.96
COc1c(C#N)ccnc1N[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,7.96
COc1c(C#N)ccnc1N[C@@H]1CC[C@@H](C)N(C(=O)c2ccsc2-c2ncccn2)C1,7.33
COc1c(C#N)ccnc1N[C@@H]1CC[C@@H](C)N(C(=O)c2ccsc2-n2nccn2)C1,7.96
COc1c(C#N)ccnc1N[C@@H]1C[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,7.39
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2c(F)cccc2-n2nccn2)C1,8.559999999999999
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cc(F)ccc2-c2ncccn2)C1,8.635
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(C)cc2-n2nccn2)C1,8.54
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccc(F)cc2-n2nccn2)C1,8.62
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccc(C)c2-n2nccn2)C1,8.6
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccc(F)c2-n2nccn2)C1,8.62
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-c2ncccn2)C1,8.440000000000001
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,8.785
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2C2CCC2)C1,8.57
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2cccnc2-n2ncnn2)C1,8.535
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccsc2-c2ncccn2)C1,7.85
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](C)N(C(=O)c2ccsc2-n2nccn2)C1,8.1
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](CO)N(C(=O)c2ccccc2-n2nccn2)C1,7.96
COc1c(C#N)ccnc1O[C@@H]1CC[C@@H](CO)N(C(=O)c2cccnc2OCC(F)(F)F)C1,8.05
COc1c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)ccc2ccccc12,5.82
COc1c(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)nc1C,7.37
COc1c(Cl)cccc1-c1nc([C@@H]2CCCN2C(=O)c2cc(C)c(C)cc2-n2nccn2)no1,9.0
COc1c(Cl)cccc1-c1nc([C@@H]2CCCN2C(=O)c2ccc(C)cc2-n2nccn2)no1,8.3
COc1c(Cl)cccc1-c1nc([C@@H]2CCN2C(=O)c2cc(C)c(C)cc2-n2nccn2)no1,9.0
COc1c(Cl)cccc1-c1nc([C@@H]2CCN2C(=O)c2cc(C)ccc2-n2nccn2)no1,8.52
COc1c(Cl)cccc1-c1nc([C@@H]2CCN2C(=O)c2cc(Cl)c(C)cc2-n2nccn2)no1,9.0
COc1c(Cl)cccc1-c1nc([C@@H]2CCN2C(=O)c2ccc(C)cc2-n2nccn2)no1,8.4
COc1c(Cl)cccc1-c1nnc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)[nH]1,7.85
COc1c(Cl)cccc1-c1nnc([C@@H]2CCCN2C(=O)c2ccc(C)cc2-n2nccn2)[nH]1,8.0
COc1c(Cl)cccc1-c1nnc([C@@H]2CCN2C(=O)c2cc(C)ccc2-n2nccn2)[nH]1,6.77
COc1c(F)ccc(F)c1[C@@H]1C[C@@H](Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,5.85
COc1c(F)ccc(F)c1[C@@H]1C[C@H](Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.66
COc1c(F)ccc(F)c1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.39
COc1c(F)cccc1-c1cc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)on1,7.58
COc1c(F)cccc1-c1nc([C@@H]2CCCN2C(=O)c2cc(C)c(C)cc2-n2nccn2)no1,9.4
COc1c(F)cccc1-c1nc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)no1,8.52
COc1c(F)cccc1-c1nc([C@@H]2CCCN2C(=O)c2cc(Cl)ccc2-n2nccn2)no1,8.52
COc1c(F)cccc1-c1nc([C@@H]2CCCN2C(=O)c2ccc(Cl)cc2-n2nccn2)no1,8.7
COc1c(F)cccc1-c1nc([C@@H]2CCCN2C(=O)c2cccc(Cl)c2-n2nccn2)no1,6.96
COc1c(F)cccc1-c1nnc([C@@H]2CCCN2C(=O)c2cc(C)c(C)cc2-n2nccn2)[nH]1,8.1
COc1c(F)cccc1-c1nnc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)[nH]1,7.34
COc1c(F)cccc1-c1nnc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)o1,6.63
COc1c(F)cccc1-c1nnc([C@@H]2CCCN2C(=O)c2ccc(C)cc2-n2nccn2)[nH]1,7.82
COc1c(F)cccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)cc(C)c2-n2nccn2)n1,7.82
COc1c(F)cccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-c2ccccn2)n1,7.8
COc1c(F)cccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)n1,8.1
COc1c(F)cccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(Cl)ccc2-n2nccn2)n1,8.05
COc1c(F)cccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(F)cc(C)c2-n2nccn2)n1,6.25
